wilaya_id,wilaya_code,date,nb_detections,frp_total,frp_max,fire_detected
6,06,2008-08-08,1,18.9,18.9,1
6,06,2008-08-09,1,22.2,22.2,1
6,06,2008-08-11,2,50.8,39.5,1
6,06,2008-08-13,5,125.5,53.7,1
6,06,2008-08-14,10,589.5,118.2,1
6,06,2008-08-17,1,22.2,22.2,1
6,06,2008-08-18,5,205.6,76.3,1
6,06,2008-08-19,5,122.69999999999999,41.0,1
6,06,2008-08-20,1,25.0,25.0,1
6,06,2008-08-22,1,26.7,26.7,1
6,06,2008-08-27,2,26.9,18.7,1
6,06,2008-08-29,1,12.6,12.6,1
6,06,2008-08-30,1,12.3,12.3,1
6,06,2008-08-31,2,66.69999999999999,33.8,1
6,06,2008-09-03,4,68.6,32.5,1
6,06,2008-09-05,2,18.6,12.2,1
6,06,2008-09-06,6,112.5,37.5,1
6,06,2008-09-07,1,17.2,17.2,1
6,06,2008-09-08,3,67.8,24.1,1
6,06,2008-09-09,27,4299.1,659.3,1
6,06,2008-09-10,17,515.3,81.7,1
6,06,2008-09-15,1,20.3,20.3,1
6,06,2008-09-18,2,124.19999999999999,101.6,1
6,06,2008-10-03,1,12.2,12.2,1
6,06,2008-10-05,1,4.7,4.7,1
6,06,2008-11-02,6,226.0,80.2,1
6,06,2009-03-26,1,6.6,6.6,1
6,06,2009-05-10,1,5.0,5.0,1
6,06,2009-05-12,1,42.0,42.0,1
6,06,2009-06-14,1,17.2,17.2,1
6,06,2009-06-16,3,98.7,76.7,1
6,06,2009-07-03,3,64.9,29.7,1
6,06,2009-07-10,1,17.6,17.6,1
6,06,2009-07-11,2,58.1,32.6,1
6,06,2009-07-13,14,784.3000000000001,113.2,1
6,06,2009-07-16,2,44.3,29.7,1
6,06,2009-07-20,1,11.5,11.5,1
6,06,2009-07-22,17,1841.4,342.4,1
6,06,2009-07-23,68,4808.7,462.2,1
6,06,2009-07-24,17,1287.6,265.7,1
6,06,2009-07-27,1,13.1,13.1,1
6,06,2009-07-29,2,38.4,30.3,1
6,06,2009-07-31,2,28.8,17.3,1
6,06,2009-08-02,1,37.3,37.3,1
6,06,2009-08-06,2,33.900000000000006,18.1,1
6,06,2009-08-16,1,11.2,11.2,1
6,06,2009-08-19,1,14.6,14.6,1
6,06,2009-08-24,5,103.7,39.1,1
6,06,2009-08-29,1,16.1,16.1,1
6,06,2009-08-30,1,22.2,22.2,1
6,06,2009-08-31,2,81.2,45.2,1
6,06,2009-09-01,1,12.2,12.2,1
6,06,2009-09-08,1,12.5,12.5,1
6,06,2009-09-10,4,126.6,39.4,1
6,06,2009-09-11,2,59.1,46.5,1
6,06,2009-09-13,1,10.1,10.1,1
6,06,2009-11-18,1,8.0,8.0,1
6,06,2009-11-21,2,27.3,15.4,1
6,06,2010-01-01,1,16.4,16.4,1
6,06,2010-03-01,1,3.1,3.1,1
6,06,2010-06-14,1,39.6,39.6,1
6,06,2010-07-03,1,56.2,56.2,1
6,06,2010-07-04,1,25.9,25.9,1
6,06,2010-07-08,6,306.9,121.7,1
6,06,2010-07-09,3,118.19999999999999,72.7,1
6,06,2010-07-10,14,380.1,158.1,1
6,06,2010-07-11,4,1031.1,436.7,1
6,06,2010-07-12,4,112.80000000000001,64.7,1
6,06,2010-07-13,2,132.2,93.0,1
6,06,2010-07-14,3,42.599999999999994,17.2,1
6,06,2010-07-15,1,12.1,12.1,1
6,06,2010-07-16,4,85.5,26.1,1
6,06,2010-07-17,6,373.7,134.0,1
6,06,2010-07-20,1,66.4,66.4,1
6,06,2010-07-21,4,98.3,37.8,1
6,06,2010-07-22,8,2684.2000000000003,948.4,1
6,06,2010-07-23,4,109.4,40.3,1
6,06,2010-07-28,1,27.5,27.5,1
6,06,2010-07-31,2,30.700000000000003,18.8,1
6,06,2010-08-01,2,59.2,51.2,1
6,06,2010-08-02,5,78.5,23.2,1
6,06,2010-08-06,2,53.199999999999996,42.3,1
6,06,2010-08-08,9,170.3,50.2,1
6,06,2010-08-09,1,15.5,15.5,1
6,06,2010-08-10,8,1258.7,626.0,1
6,06,2010-08-11,3,21.700000000000003,8.9,1
6,06,2010-08-12,6,280.3,86.4,1
6,06,2010-08-20,3,118.5,80.0,1
6,06,2010-08-23,4,78.4,29.1,1
6,06,2010-08-24,1,7.1,7.1,1
6,06,2010-08-25,2,28.8,15.3,1
6,06,2010-08-26,7,192.1,106.8,1
6,06,2010-08-27,34,1239.6,129.0,1
6,06,2010-08-28,13,558.3,119.7,1
6,06,2010-08-29,3,58.3,33.1,1
6,06,2010-08-30,1,19.6,19.6,1
6,06,2010-09-01,5,430.70000000000005,176.9,1
6,06,2010-09-04,2,52.400000000000006,35.2,1
6,06,2010-09-05,1,32.5,32.5,1
6,06,2010-09-06,1,42.0,42.0,1
6,06,2010-09-07,6,185.8,56.2,1
6,06,2010-09-08,5,485.4,150.8,1
6,06,2010-09-11,2,82.10000000000001,72.4,1
6,06,2010-09-12,1,14.6,14.6,1
6,06,2010-09-13,3,129.7,61.7,1
6,06,2010-09-16,1,15.5,15.5,1
6,06,2010-09-17,26,2474.3,549.5,1
6,06,2010-09-18,30,2348.7,510.5,1
6,06,2010-09-19,2,33.3,23.7,1
6,06,2010-09-22,3,49.9,20.2,1
6,06,2010-10-01,2,45.3,25.3,1
6,06,2010-10-02,1,20.7,20.7,1
6,06,2010-10-03,1,9.1,9.1,1
6,06,2010-10-05,2,16.6,8.9,1
6,06,2010-10-06,12,1401.2,701.9,1
6,06,2010-10-07,10,284.1,50.3,1
6,06,2010-10-08,4,184.2,66.1,1
6,06,2010-10-09,8,245.9,58.4,1
6,06,2010-11-20,1,11.4,11.4,1
6,06,2010-12-05,1,10.1,10.1,1
6,06,2010-12-07,1,4.5,4.5,1
6,06,2010-12-08,1,58.8,58.8,1
6,06,2010-12-21,1,7.2,7.2,1
6,06,2011-01-07,1,15.3,15.3,1
6,06,2011-07-27,1,17.5,17.5,1
6,06,2011-08-02,1,43.4,43.4,1
6,06,2011-08-03,1,58.5,58.5,1
6,06,2011-08-05,1,13.3,13.3,1
6,06,2011-08-08,3,230.8,112.4,1
6,06,2011-08-10,1,12.2,12.2,1
6,06,2011-08-13,2,28.4,22.5,1
6,06,2011-08-15,1,57.1,57.1,1
6,06,2011-08-19,14,841.7,144.3,1
6,06,2011-08-20,5,53.9,18.7,1
6,06,2011-08-21,6,163.0,55.4,1
6,06,2011-08-22,4,141.4,73.0,1
6,06,2011-08-25,15,341.2,84.8,1
6,06,2011-08-26,12,727.7,146.6,1
6,06,2011-08-28,1,9.7,9.7,1
6,06,2011-08-30,1,18.9,18.9,1
6,06,2011-09-01,25,1334.7,255.5,1
6,06,2011-09-02,2,90.0,49.8,1
6,06,2011-09-07,1,9.9,9.9,1
6,06,2011-09-08,1,50.2,50.2,1
6,06,2011-09-09,2,85.9,66.3,1
6,06,2011-09-10,7,271.6,89.9,1
6,06,2011-09-12,6,126.7,72.0,1
6,06,2011-09-14,4,214.4,99.7,1
6,06,2011-09-16,2,29.2,15.1,1
6,06,2011-09-28,1,14.6,14.6,1
6,06,2011-10-04,2,35.9,18.5,1
6,06,2011-10-05,3,174.4,93.4,1
6,06,2011-10-06,1,24.8,24.8,1
6,06,2011-10-07,2,48.9,24.5,1
6,06,2011-10-14,1,6.3,6.3,1
6,06,2011-11-20,1,13.9,13.9,1
6,06,2011-12-16,2,37.3,25.3,1
6,06,2012-04-01,1,4.3,4.3,1
6,06,2012-06-15,1,97.2,97.2,1
6,06,2012-06-24,1,5.3,5.3,1
6,06,2012-06-26,4,78.8,31.7,1
6,06,2012-06-27,6,113.4,32.7,1
6,06,2012-06-28,2,126.0,69.1,1
6,06,2012-06-29,18,1267.5,555.7,1
6,06,2012-07-04,1,12.3,12.3,1
6,06,2012-07-05,1,6.9,6.9,1
6,06,2012-07-06,1,10.3,10.3,1
6,06,2012-07-07,3,180.7,101.2,1
6,06,2012-07-08,2,21.5,13.6,1
6,06,2012-07-10,4,142.4,49.1,1
6,06,2012-07-19,8,141.4,52.8,1
6,06,2012-07-20,8,216.1,72.5,1
6,06,2012-07-21,5,788.3,251.8,1
6,06,2012-07-26,1,9.1,9.1,1
6,06,2012-07-27,10,455.5,92.0,1
6,06,2012-07-28,7,141.9,39.9,1
6,06,2012-07-29,2,36.5,19.9,1
6,06,2012-07-31,1,10.0,10.0,1
6,06,2012-08-01,1,14.8,14.8,1
6,06,2012-08-02,16,324.2,46.2,1
6,06,2012-08-03,16,897.3,201.0,1
6,06,2012-08-04,5,148.5,75.0,1
6,06,2012-08-05,9,305.9,100.9,1
6,06,2012-08-06,13,1199.2,335.7,1
6,06,2012-08-07,8,151.0,41.4,1
6,06,2012-08-08,47,6725.2,855.7,1
6,06,2012-08-09,47,1741.1,210.9,1
6,06,2012-08-10,41,6422.7,964.6,1
6,06,2012-08-11,35,1001.8,143.7,1
6,06,2012-08-12,14,362.9,54.1,1
6,06,2012-08-13,50,6057.8,1319.6,1
6,06,2012-08-14,14,491.0,161.5,1
6,06,2012-08-15,3,47.0,25.7,1
6,06,2012-08-16,12,324.4,70.5,1
6,06,2012-08-17,5,148.4,35.2,1
6,06,2012-08-18,29,2024.9,463.5,1
6,06,2012-08-19,5,301.8,121.8,1
6,06,2012-08-20,13,577.7,169.3,1
6,06,2012-08-21,40,3659.6,545.9,1
6,06,2012-08-22,38,1911.5,169.0,1
6,06,2012-08-23,37,3270.4,322.8,1
6,06,2012-08-24,10,323.8,58.0,1
6,06,2012-08-25,56,3598.7,440.0,1
6,06,2012-08-27,7,535.7,182.7,1
6,06,2012-08-28,3,120.0,47.1,1
6,06,2012-08-29,15,811.5,364.5,1
6,06,2012-08-30,13,783.8,208.0,1
6,06,2012-09-11,2,350.0,253.3,1
6,06,2012-09-18,3,116.1,46.0,1
6,06,2012-09-19,4,261.2,100.0,1
6,06,2012-09-21,13,128.70000000000002,23.6,1
6,06,2012-09-22,33,2501.2,377.3,1
6,06,2012-09-23,1,7.3,7.3,1
6,06,2012-09-24,3,17.1,8.1,1
6,06,2012-09-26,2,25.0,13.2,1
6,06,2012-09-28,4,73.6,27.7,1
6,06,2012-10-05,3,104.0,56.8,1
6,06,2012-10-07,1,17.3,17.3,1
6,06,2012-10-09,1,17.2,17.2,1
6,06,2012-10-16,1,21.6,21.6,1
6,06,2012-10-17,4,82.1,30.5,1
6,06,2012-10-18,1,6.9,6.9,1
6,06,2012-11-04,1,7.3,7.3,1
6,06,2013-02-01,1,4.3,4.3,1
6,06,2013-05-28,1,6.7,6.7,1
6,06,2013-07-27,1,12.4,12.4,1
6,06,2013-08-03,1,31.3,31.3,1
6,06,2013-08-04,1,15.6,15.6,1
6,06,2013-08-05,2,51.4,44.3,1
6,06,2013-08-07,8,117.0,23.1,1
6,06,2013-08-08,1,13.7,13.7,1
6,06,2013-08-10,2,47.7,30.5,1
6,06,2013-08-12,1,13.0,13.0,1
6,06,2013-08-13,1,21.8,21.8,1
6,06,2013-08-16,1,12.3,12.3,1
6,06,2013-08-21,2,110.4,91.7,1
6,06,2013-08-22,2,27.200000000000003,14.3,1
6,06,2013-08-23,2,56.0,29.3,1
6,06,2013-08-24,1,25.2,25.2,1
6,06,2013-08-25,3,29.6,13.1,1
6,06,2013-09-25,2,44.8,28.3,1
6,06,2013-09-26,1,27.5,27.5,1
6,06,2013-09-27,1,7.7,7.7,1
6,06,2013-10-03,1,5.6,5.6,1
6,06,2013-10-04,5,417.8,186.8,1
6,06,2013-10-22,3,31.2,13.5,1
6,06,2013-10-27,1,6.2,6.2,1
6,06,2013-11-08,1,6.4,6.4,1
6,06,2014-02-14,2,33.8,23.6,1
6,06,2014-02-18,2,40.8,28.1,1
6,06,2014-04-07,1,7.4,7.4,1
6,06,2014-05-31,1,10.5,10.5,1
6,06,2014-06-16,1,9.2,9.2,1
6,06,2014-06-28,1,11.1,11.1,1
6,06,2014-07-01,1,17.9,17.9,1
6,06,2014-07-14,1,15.6,15.6,1
6,06,2014-07-16,4,214.0,77.4,1
6,06,2014-07-18,12,687.6,248.8,1
6,06,2014-07-19,18,287.1,59.8,1
6,06,2014-07-20,1,11.0,11.0,1
6,06,2014-07-21,5,204.89999999999998,101.3,1
6,06,2014-07-23,5,98.7,32.0,1
6,06,2014-07-24,3,135.4,56.7,1
6,06,2014-07-26,1,8.1,8.1,1
6,06,2014-07-27,4,65.19999999999999,35.4,1
6,06,2014-07-28,9,333.0,121.4,1
6,06,2014-07-29,1,11.2,11.2,1
6,06,2014-07-30,1,16.1,16.1,1
6,06,2014-08-01,5,306.6,179.0,1
6,06,2014-08-02,5,93.6,38.1,1
6,06,2014-08-03,2,24.2,13.0,1
6,06,2014-08-05,1,16.7,16.7,1
6,06,2014-08-08,3,67.2,23.5,1
6,06,2014-08-09,13,627.9,84.9,1
6,06,2014-08-10,13,225.0,41.9,1
6,06,2014-08-11,2,34.7,19.1,1
6,06,2014-08-12,1,15.9,15.9,1
6,06,2014-08-13,2,26.200000000000003,15.3,1
6,06,2014-08-15,1,10.9,10.9,1
6,06,2014-08-22,2,13.6,8.0,1
6,06,2014-08-26,9,226.2,73.9,1
6,06,2014-08-27,8,236.79999999999998,122.5,1
6,06,2014-08-28,11,404.0,176.0,1
6,06,2014-08-29,26,635.4,76.9,1
6,06,2014-08-30,8,177.2,54.0,1
6,06,2014-08-31,1,11.5,11.5,1
6,06,2014-09-02,7,164.3,71.3,1
6,06,2014-09-03,5,119.7,41.1,1
6,06,2014-09-04,3,60.5,27.5,1
6,06,2014-09-05,1,18.1,18.1,1
6,06,2014-09-07,1,12.7,12.7,1
6,06,2014-09-08,3,146.8,81.7,1
6,06,2014-09-09,6,576.3,260.6,1
6,06,2014-09-11,7,158.8,50.2,1
6,06,2014-09-12,3,78.3,47.0,1
6,06,2014-09-13,3,111.5,69.2,1
6,06,2014-09-14,7,333.2,104.4,1
6,06,2014-09-15,1,13.1,13.1,1
6,06,2014-09-18,1,36.5,36.5,1
6,06,2014-09-19,1,18.7,18.7,1
6,06,2014-09-25,1,20.3,20.3,1
6,06,2014-09-30,1,9.1,9.1,1
6,06,2014-10-07,4,150.6,75.8,1
6,06,2014-10-08,15,322.1,57.8,1
6,06,2014-10-09,3,70.2,37.2,1
6,06,2014-10-10,2,53.1,34.2,1
6,06,2014-10-16,1,8.1,8.1,1
6,06,2014-10-18,7,110.8,27.4,1
6,06,2014-10-20,1,10.9,10.9,1
6,06,2014-10-21,1,14.4,14.4,1
6,06,2014-10-25,1,7.2,7.2,1
6,06,2014-10-28,1,15.0,15.0,1
6,06,2014-10-29,2,28.1,14.6,1
6,06,2014-11-01,2,14.2,9.2,1
6,06,2014-11-03,6,140.9,36.1,1
6,06,2014-11-04,1,111.3,111.3,1
6,06,2014-11-21,11,666.5,331.1,1
6,06,2014-11-22,9,251.9,59.5,1
6,06,2014-11-28,1,9.1,9.1,1
6,06,2014-11-29,10,307.5,58.7,1
6,06,2014-11-30,2,31.0,15.8,1
6,06,2015-01-06,1,2.31,2.31,1
6,06,2015-01-11,2,5.46,3.2,1
6,06,2015-03-17,1,3.93,3.93,1
6,06,2015-03-19,2,12.58,8.35,1
6,06,2015-03-21,2,8.11,5.0,1
6,06,2015-03-23,1,2.46,2.46,1
6,06,2015-04-10,2,8.73,5.14,1
6,06,2015-04-11,1,1.27,1.27,1
6,06,2015-04-14,2,28.5,14.25,1
6,06,2015-05-03,2,8.129999999999999,4.59,1
6,06,2015-05-05,9,65.33,11.77,1
6,06,2015-05-08,2,11.36,5.68,1
6,06,2015-05-11,2,11.18,6.1,1
6,06,2015-05-13,2,7.12,3.56,1
6,06,2015-05-15,1,9.01,9.01,1
6,06,2015-05-23,1,2.89,2.89,1
6,06,2015-05-25,1,1.36,1.36,1
6,06,2015-06-07,1,3.08,3.08,1
6,06,2015-06-25,2,15.139999999999999,10.62,1
6,06,2015-06-27,1,2.0,2.0,1
6,06,2015-06-29,1,0.8,0.8,1
6,06,2015-07-02,7,106.64,52.46,1
6,06,2015-07-03,1,19.23,19.23,1
6,06,2015-07-04,2,7.74,3.87,1
6,06,2015-07-06,8,52.75,9.77,1
6,06,2015-07-08,10,157.46,39.88,1
6,06,2015-07-09,4,4.41,1.42,1
6,06,2015-07-10,1,1.15,1.15,1
6,06,2015-07-11,13,182.53,27.33,1
6,06,2015-07-12,9,63.879999999999995,25.52,1
6,06,2015-07-15,6,150.94,32.86,1
6,06,2015-07-16,2,15.38,7.69,1
6,06,2015-07-17,3,15.06,10.22,1
6,06,2015-07-18,1,2.18,2.18,1
6,06,2015-07-20,21,100.53,8.86,1
6,06,2015-07-21,3,18.65,10.19,1
6,06,2015-07-22,5,28.33,10.83,1
6,06,2015-07-25,9,166.98,34.66,1
6,06,2015-07-26,2,1.6,0.92,1
6,06,2015-07-27,1,1.65,1.65,1
6,06,2015-07-29,5,6.77,2.27,1
6,06,2015-07-31,5,87.81,40.02,1
6,06,2015-08-05,16,114.64999999999999,13.87,1
6,06,2015-08-06,4,30.78,9.89,1
6,06,2015-08-07,15,110.78,12.59,1
6,06,2015-08-08,1,0.69,0.69,1
6,06,2015-08-09,2,3.38,1.69,1
6,06,2015-08-12,3,73.58000000000001,33.38,1
6,06,2015-08-13,2,11.95,7.63,1
6,06,2015-08-14,1,19.89,19.89,1
6,06,2015-08-17,2,4.82,4.28,1
6,06,2015-08-18,2,1.48,0.83,1
6,06,2015-08-22,3,12.76,6.35,1
6,06,2015-08-23,2,5.789999999999999,3.53,1
6,06,2015-08-29,5,45.89,16.0,1
6,06,2015-08-31,4,25.97,18.39,1
6,06,2015-09-10,1,1.88,1.88,1
6,06,2015-09-13,1,5.35,5.35,1
6,06,2015-09-14,2,4.24,2.69,1
6,06,2015-09-22,5,39.87,17.82,1
6,06,2015-09-23,2,19.560000000000002,13.57,1
6,06,2015-09-29,1,0.36,0.36,1
6,06,2015-10-04,2,12.120000000000001,7.99,1
6,06,2015-10-07,1,6.58,6.58,1
6,06,2015-11-06,1,5.97,5.97,1
6,06,2015-12-02,1,1.38,1.38,1
6,06,2015-12-06,1,3.6,3.6,1
6,06,2015-12-19,1,2.91,2.91,1
6,06,2016-01-05,2,2.93,1.87,1
6,06,2016-01-08,1,3.62,3.62,1
6,06,2016-01-25,1,2.2,2.2,1
6,06,2016-03-20,2,13.18,6.59,1
6,06,2016-03-28,1,9.88,9.88,1
6,06,2016-03-30,2,7.08,4.18,1
6,06,2016-04-12,1,2.31,2.31,1
6,06,2016-04-14,1,0.77,0.77,1
6,06,2016-04-15,1,1.95,1.95,1
6,06,2016-04-23,1,0.95,0.95,1
6,06,2016-05-04,1,1.9,1.9,1
6,06,2016-06-22,1,1.93,1.93,1
6,06,2016-07-01,1,9.15,9.15,1
6,06,2016-07-02,2,3.39,1.81,1
6,06,2016-07-03,1,9.57,9.57,1
6,06,2016-07-07,3,13.41,5.76,1
6,06,2016-07-08,1,5.48,5.48,1
6,06,2016-07-09,2,15.06,7.53,1
6,06,2016-07-15,3,78.84,40.16,1
6,06,2016-07-16,3,43.38,18.14,1
6,06,2016-07-17,1,3.66,3.66,1
6,06,2016-07-18,2,19.31,12.7,1
6,06,2016-07-19,3,16.31,8.77,1
6,06,2016-07-21,16,233.10999999999999,69.39,1
6,06,2016-07-22,44,538.51,143.84,1
6,06,2016-07-23,2,12.440000000000001,9.49,1
6,06,2016-07-24,6,29.54,7.74,1
6,06,2016-07-25,1,4.16,4.16,1
6,06,2016-07-26,3,9.93,4.65,1
6,06,2016-07-27,1,4.86,4.86,1
6,06,2016-07-29,6,103.06,33.75,1
6,06,2016-07-31,14,190.4,58.81,1
6,06,2016-08-02,2,27.06,13.86,1
6,06,2016-08-04,5,94.38,25.66,1
6,06,2016-08-05,4,16.84,10.61,1
6,06,2016-08-08,1,0.75,0.75,1
6,06,2016-08-09,1,1.25,1.25,1
6,06,2016-08-10,1,7.38,7.38,1
6,06,2016-08-14,5,26.29,8.18,1
6,06,2016-08-15,3,40.540000000000006,18.92,1
6,06,2016-08-18,11,67.47,16.3,1
6,06,2016-08-19,8,66.57,13.16,1
6,06,2016-08-20,22,174.82,28.5,1
6,06,2016-08-21,5,16.85,4.92,1
6,06,2016-08-22,4,8.41,2.67,1
6,06,2016-08-24,2,15.22,8.49,1
6,06,2016-08-25,1,3.62,3.62,1
6,06,2016-08-26,2,7.58,5.73,1
6,06,2016-08-27,4,23.3,20.28,1
6,06,2016-08-28,5,41.03,18.16,1
6,06,2016-08-29,15,106.19,28.89,1
6,06,2016-08-30,1,0.54,0.54,1
6,06,2016-08-31,1,1.66,1.66,1
6,06,2016-09-01,3,33.540000000000006,25.44,1
6,06,2016-09-03,8,118.85,27.69,1
6,06,2016-09-04,4,20.13,9.26,1
6,06,2016-09-05,2,6.4,4.12,1
6,06,2016-09-06,13,84.82,14.36,1
6,06,2016-09-08,4,11.51,5.19,1
6,06,2016-09-09,6,44.82,19.64,1
6,06,2016-09-12,1,4.76,4.76,1
6,06,2016-09-13,2,92.92999999999999,87.13,1
6,06,2016-09-14,2,15.29,8.62,1
6,06,2016-09-18,1,6.61,6.61,1
6,06,2016-09-21,4,15.42,4.5,1
6,06,2016-09-22,6,102.76,29.71,1
6,06,2016-09-27,1,26.31,26.31,1
6,06,2016-09-29,2,8.08,4.74,1
6,06,2016-10-01,1,1.04,1.04,1
6,06,2016-10-06,1,2.33,2.33,1
6,06,2016-10-08,4,5.56,3.13,1
6,06,2016-10-09,1,3.43,3.43,1
6,06,2016-10-13,6,35.339999999999996,12.37,1
6,06,2016-10-15,2,6.51,5.02,1
6,06,2016-10-16,1,3.17,3.17,1
6,06,2016-10-17,2,10.25,7.5,1
6,06,2016-10-18,5,29.38,11.28,1
6,06,2016-10-23,1,3.83,3.83,1
6,06,2016-10-24,2,11.969999999999999,9.68,1
6,06,2016-10-25,28,714.87,69.82,1
6,06,2016-10-26,37,499.89,44.0,1
6,06,2016-10-27,12,117.57,23.38,1
6,06,2016-10-28,2,24.799999999999997,16.77,1
6,06,2016-11-01,4,17.66,4.55,1
6,06,2016-11-04,12,90.72,25.45,1
6,06,2016-11-05,18,156.63,31.38,1
6,06,2016-11-06,103,2241.57,235.18,1
6,06,2016-11-18,1,0.48,0.48,1
6,06,2016-11-23,9,91.71000000000001,15.27,1
6,06,2016-11-25,1,2.59,2.59,1
6,06,2016-11-26,3,11.31,4.59,1
6,06,2016-12-19,1,4.27,4.27,1
6,06,2017-02-28,2,6.4399999999999995,4.05,1
6,06,2017-03-12,1,4.42,4.42,1
6,06,2017-03-16,1,4.62,4.62,1
6,06,2017-03-18,2,21.42,10.71,1
6,06,2017-03-21,2,4.87,3.11,1
6,06,2017-03-22,1,11.82,11.82,1
6,06,2017-03-27,1,6.75,6.75,1
6,06,2017-04-21,1,5.04,5.04,1
6,06,2017-04-23,1,5.85,5.85,1
6,06,2017-05-06,6,9.129999999999999,1.97,1
6,06,2017-05-08,1,0.67,0.67,1
6,06,2017-05-15,1,3.79,3.79,1
6,06,2017-05-20,1,16.45,16.45,1
6,06,2017-05-28,1,0.83,0.83,1
6,06,2017-06-10,1,2.92,2.92,1
6,06,2017-06-12,2,2.8600000000000003,1.53,1
6,06,2017-06-15,1,4.29,4.29,1
6,06,2017-06-16,1,3.27,3.27,1
6,06,2017-06-17,1,0.2,0.2,1
6,06,2017-06-19,2,10.83,6.16,1
6,06,2017-06-23,1,3.05,3.05,1
6,06,2017-06-24,1,6.29,6.29,1
6,06,2017-06-26,2,8.5,7.17,1
6,06,2017-06-27,12,67.79,17.26,1
6,06,2017-06-28,64,1346.72,77.64,1
6,06,2017-06-29,50,562.07,58.44,1
6,06,2017-06-30,3,4.0,2.64,1
6,06,2017-07-03,4,58.67,35.35,1
6,06,2017-07-05,7,55.03,14.11,1
6,06,2017-07-06,13,228.75,110.1,1
6,06,2017-07-07,23,465.05999999999995,85.85,1
6,06,2017-07-08,45,289.32,36.65,1
6,06,2017-07-09,5,6.859999999999999,2.42,1
6,06,2017-07-10,1,4.26,4.26,1
6,06,2017-07-11,9,337.29,158.18,1
6,06,2017-07-12,21,658.57,177.32,1
6,06,2017-07-13,100,7587.08,456.46,1
6,06,2017-07-14,26,65.53,8.11,1
6,06,2017-07-17,2,3.61,2.21,1
6,06,2017-07-18,3,77.52000000000001,54.24,1
6,06,2017-07-19,1,4.63,4.63,1
6,06,2017-07-20,21,74.5,8.41,1
6,06,2017-07-22,1,11.62,11.62,1
6,06,2017-07-23,1,16.49,16.49,1
6,06,2017-07-25,3,11.73,6.71,1
6,06,2017-07-26,1,5.11,5.11,1
6,06,2017-07-28,8,52.65,21.87,1
6,06,2017-07-29,7,162.44,47.4,1
6,06,2017-07-30,26,174.04,19.41,1
6,06,2017-07-31,72,1583.44,70.05,1
6,06,2017-08-01,79,2193.27,257.75,1
6,06,2017-08-02,163,2087.02,112.84,1
6,06,2017-08-03,139,1956.05,88.44,1
6,06,2017-08-04,55,342.09,65.83,1
6,06,2017-08-05,22,155.97,18.15,1
6,06,2017-08-06,9,25.22,4.16,1
6,06,2017-08-07,12,76.52,14.03,1
6,06,2017-08-08,13,415.42,177.71,1
6,06,2017-08-09,20,262.04,35.66,1
6,06,2017-08-10,1,0.41,0.41,1
6,06,2017-08-13,1,2.65,2.65,1
6,06,2017-08-14,1,2.26,2.26,1
6,06,2017-08-16,9,125.78,20.64,1
6,06,2017-08-18,5,43.78,27.57,1
6,06,2017-08-21,1,7.3,7.3,1
6,06,2017-08-22,5,29.16,7.85,1
6,06,2017-08-23,2,40.51,36.58,1
6,06,2017-08-24,6,63.5,29.22,1
6,06,2017-08-25,8,17.68,3.1,1
6,06,2017-08-26,5,40.09,11.46,1
6,06,2017-08-27,3,3.17,1.28,1
6,06,2017-08-28,4,15.92,8.25,1
6,06,2017-08-29,1,1.33,1.33,1
6,06,2017-08-30,4,78.09,54.25,1
6,06,2017-09-01,4,25.83,10.87,1
6,06,2017-09-03,2,8.39,4.84,1
6,06,2017-09-04,3,9.65,5.1,1
6,06,2017-09-05,1,11.55,11.55,1
6,06,2017-09-09,4,31.519999999999996,10.6,1
6,06,2017-09-12,1,11.1,11.1,1
6,06,2017-09-14,1,3.04,3.04,1
6,06,2017-09-15,3,2.74,1.06,1
6,06,2017-09-18,3,50.32,23.2,1
6,06,2017-09-20,1,0.2,0.2,1
6,06,2017-09-22,2,7.359999999999999,4.8,1
6,06,2017-09-23,1,4.03,4.03,1
6,06,2017-09-24,1,2.92,2.92,1
6,06,2017-09-25,1,1.08,1.08,1
6,06,2017-09-26,10,29.46,6.56,1
6,06,2017-09-30,1,1.18,1.18,1
6,06,2017-10-05,1,1.08,1.08,1
6,06,2017-10-10,1,2.78,2.78,1
6,06,2017-10-11,2,35.14,32.49,1
6,06,2017-10-12,2,13.2,9.34,1
6,06,2017-10-13,14,596.6899999999999,155.8,1
6,06,2017-10-14,3,25.5,11.48,1
6,06,2017-10-15,6,19.69,5.97,1
6,06,2017-10-16,8,37.66,10.03,1
6,06,2017-10-17,10,179.85000000000002,32.95,1
6,06,2017-10-18,3,6.63,5.29,1
6,06,2017-10-19,3,10.93,5.16,1
6,06,2017-10-20,1,0.51,0.51,1
6,06,2017-10-21,1,26.91,26.91,1
6,06,2017-10-27,1,1.47,1.47,1
6,06,2017-10-28,2,6.21,3.37,1
6,06,2017-10-29,1,0.39,0.39,1
6,06,2017-10-31,1,8.1,8.1,1
6,06,2017-11-01,1,3.16,3.16,1
6,06,2017-11-03,4,16.080000000000002,6.79,1
6,06,2017-11-04,1,10.73,10.73,1
6,06,2017-11-05,1,3.83,3.83,1
6,06,2017-11-28,1,2.74,2.74,1
6,06,2018-01-06,1,9.55,9.55,1
6,06,2018-02-15,1,2.22,2.22,1
6,06,2018-04-04,1,1.03,1.03,1
6,06,2018-04-07,5,33.29,12.3,1
